temp,hum,windspeed,casual,registered,season_2,season_3,season_4,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weathersit_2,weathersit_3,workingday_1,holiday_1
0.7250556363889124,0.44859137723122333,0.16242444662391695,1384,6785,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6566409022415522,0.5681706710772836,0.1590894529647636,1311,6852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7249546073141311,0.4519417313086079,0.16435948766367053,1382,6793,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6191168653633087,0.6997723676018617,0.12087774851946402,749,6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5179517706016805,0.6215356137146101,0.19052176996421802,780,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5898702083112602,0.6281645739360354,0.16227686509394323,766,6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5711663755017952,0.589777104902722,0.1392317579234707,791,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5180325703987829,0.6213371269357526,0.19057942779558887,780,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4987650428569635,0.5031299842797665,0.19981869254548065,809,6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5571551384521071,0.5499119329278909,0.19623579531432706,788,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.553469973821763,0.5394267972312179,0.2112287086191713,788,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5777846202479343,0.6086075239471441,0.11230575063140542,793,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5378941037248011,0.5725467597018334,0.2047523958022646,784,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5213309123070229,0.6132346652413555,0.19293308768544867,781,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5851884048621141,0.6296729834681115,0.0821838125410109,794,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5864711437070351,0.5436350115949918,0.10852985219742475,1061,6757,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6052569508367908,0.604488463902156,0.10940768507856335,1051,6784,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5886308422087786,0.5853614096931026,0.1291007790014073,1027,6800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5984231862110371,0.5753170874573776,0.13372753397252146,1056,6813,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5833801980349548,0.5894869158296785,0.12773271116038373,1016,6800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6050077021361394,0.6033668167080452,0.11032603745756567,1051,6784,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5799962083025105,0.5921457649051703,0.12685100457847698,1009,6800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6091005657184715,0.6217851632872037,0.09524595480139098,1052,6784,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5981597375742038,0.578148158942681,0.13187082641663334,1044,6821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5897312933704064,0.5844967694946807,0.12938750417169123,1030,6800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6062465038481974,0.6089415637809829,0.10576169470910762,1052,6784,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6004897114912012,0.5772871636024877,0.13175400688042865,1044,6817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5894281019628385,0.6405882294163865,0.07260750527464062,793,6870,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5221259659470898,0.6398794223535544,0.18108685512738518,777,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6528374843896644,0.7599898641915979,0.10340126594950008,740,6894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6213595371644579,0.7124339586200302,0.06976405658627241,762,6870,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6383754978347412,0.6552741546996687,0.21771793480001594,778,6894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5592341291367824,0.5531549059130613,0.20564273117812704,784,6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6464104005161716,0.7687984011613861,0.06753331299174994,738,6870,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6534585510191488,0.7846567397930849,0.06690568525824625,731,6870,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6480527024283467,0.7253444276230648,0.14122320230081514,752,6894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6516483239527299,0.7513794441514176,0.11280114053539494,743,6894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6019538099477483,0.7306143742561538,0.11354387656174672,748,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6162904433547864,0.7469098631161822,0.10141353613933707,742,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5825095138486092,0.6220509262167441,0.09308275051189209,794,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6363578325936202,0.7461801233356454,0.06842847980444183,748,6870,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5738138123085299,0.5973096677462951,0.12846078986505832,792,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5640582626948236,0.6345183936156691,0.10955363517535952,790,6904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5296758864344158,0.6319786184502916,0.16349129561846967,783,6904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5533402223690096,0.5390576246906595,0.2117565961024852,788,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6036593460491451,0.6344071541568795,0.1311640399248654,792,6921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4467935031405343,0.476705440541323,0.17318071296693188,830,6816,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.553759648665234,0.5402509883722857,0.21005018058843067,788,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5905772632026506,0.6358990624259209,0.08389756573998859,794,6921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5540486998012889,0.5410734049231931,0.2088741900810177,788,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5950952142439877,0.6533392320489722,0.07210285702187896,787,6870,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5476089909774079,0.6333033102985643,0.1353585773850141,786,6904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6067529309346595,0.7360692129452528,0.10948330183358312,746,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5413622832385544,0.6328418752581136,0.14515815605153043,785,6904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5283297859911301,0.5960417521028682,0.19792740565573713,782,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.578354018794759,0.630833,0.2178760125908375,783,6928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6135427574785026,0.7437867530165782,0.1037383751797779,743,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.526173995450608,0.6013375069887057,0.19638905764109066,782,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.522576199406606,0.6314541750942356,0.17462899317776598,781,6904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5165382005050386,0.6250080849983704,0.18951306215570987,780,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6437040398177085,0.7780690581023325,0.07821867247388548,733,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.465899942652375,0.5287104981276645,0.18402570104981916,812,6822,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6444750453285455,0.7789454083134425,0.07756631853217034,732,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5999163907116559,0.6724238705856881,0.1545665079612895,1254,6927,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6000227753299365,0.6672523931726111,0.15430137120810208,1250,6852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.599167,0.6334832094037354,0.1456176505076397,1173,6868,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6010367059444071,0.6707741108157305,0.15451454805958686,1250,6916,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5976721178711997,0.667014376698341,0.15331818996801294,1251,6911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.599167,0.6076241908348625,0.1393034653305631,1116,6868,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6078585403153456,0.6535398044481451,0.15496402618138816,1259,6852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5984185432373297,0.6680180567256151,0.15248943669452403,1248,6918,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6094312379660798,0.6443715687638306,0.09917933515892738,1099,6832,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6006692266786452,0.6700650587165342,0.1569055662133089,1247,6915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.599167,0.6553645701288529,0.15096058195636505,1220,6868,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6532651800014077,0.5740781849975367,0.15880397488635906,1307,6852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5722182416434658,0.5591735205163466,0.22216003772157925,787,6873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6318379592930626,0.631193605779147,0.23297532724721762,787,6921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.599721922411078,0.630833,0.2278813473810663,784,6928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5705363729549926,0.5572538254021798,0.22156424848011708,787,6873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5980377467800412,0.635048253172474,0.11085281121238083,793,6921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6344485327138001,0.630833,0.2441417802455794,786,6928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6224367149337161,0.6322657434779801,0.199007978237817,789,6921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5894944883902853,0.630833,0.2230924404643926,784,6928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5206520515045003,0.630833,0.19085756889320898,780,6928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5648410199692273,0.5720748542242279,0.22236867709073677,803,6839,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6521662899597219,0.7551299093941345,0.10870681032202728,741,6894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6330256361358126,0.629179470263743,0.24378001025936788,787,6839,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5859718988553164,0.6295274898992478,0.09700421984710837,1007,6765,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7498985028039579,0.6454127393730569,0.1360905060392274,987,6267,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7230257323046748,0.6143380254139567,0.12687415888766887,1160,6496,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.714440187467461,0.674562127648649,0.141609262856206,1073,6480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6252330585144387,0.6526179639529667,0.10496181385886603,1439,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.6234529295396005,0.6875090177515841,0.1636318955994885,1041,6329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.691242082042212,0.42614264666030904,0.22974438240749273,1080,6269,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7128428002744366,0.5507869145102676,0.12629306483491154,1344,6333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6342477908053326,0.6886532421115369,0.12497871963953006,994,6444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5145809665197766,0.50461198886592,0.14710020748998376,1001,6467,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5411839453534464,0.5644651791627936,0.20709998998769136,785,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.7068744627024341,0.5898474300016575,0.09042636651569458,1328,6261,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6871309487283037,0.7142306752409469,0.11740270239084187,1238,6266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.7266266705828197,0.6496923243330185,0.1380390606536946,989,6249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6106659950983695,0.6621444894313989,0.14470862035859658,788,6626,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7047153280332918,0.698983643918622,0.16222182758973297,962,6237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6345139559782722,0.6699478928667687,0.10334662702878622,1378,6629,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5824485495598017,0.6305222514375884,0.07638367653941616,796,6816,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6946048210456579,0.635219905978683,0.0865961556898311,1363,6392,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6582055843674685,0.5572499132043048,0.12948305675046975,1463,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6631510612949614,0.5323705442933595,0.18739095347633258,1110,6249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5808832183260915,0.528913289874384,0.09826753580967215,1066,6757,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6487097320495715,0.4709773353008239,0.17435642198357326,1485,6253,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5875140045202228,0.6289035824460335,0.1972030394589829,1009,6234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6245425742852054,0.7130567249996521,0.113197569695708,746,6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6503292183911361,0.6473258310927308,0.16413117784970874,1041,6457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6915252497007441,0.7164401986961191,0.1699719091936354,1044,6457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.601311483153748,0.5660850995503479,0.1571489021907545,1037,6445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6304335893468954,0.7535558327695873,0.08054128745582834,740,6789,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.0965217,0.436522,0.2466,150,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.581667,0.810833,0.192175,1710,2481,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.464167,0.51,0.166054,2132,4692,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.182222,0.577778,0.195683,74,1376,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.595,0.614167,0.241925,613,3331,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3,0.68625,0.258708,307,1920,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.528333,0.631667,0.0746375,1401,2932,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248333,0.574167,0.119412,254,2169,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.633913,0.939565,0.192748,153,1689,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.348333,0.734583,0.0920542,952,2697,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.709167,0.742083,0.206467,2521,2419,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.783333,0.49125,0.20585,801,4044,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.325833,0.403333,0.334571,710,2713,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.765,0.60125,0.161071,1455,4232,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.66,0.740833,0.207092,659,3833,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.665833,0.844167,0.208967,747,5123,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.4725,0.503333,0.235075,1965,3347,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.564167,0.523333,0.136817,1521,6118,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.253333,0.752917,0.124383,159,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
0.7425,0.752917,0.201487,1298,2487,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.245833,0.468333,0.1505,309,2115,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.498333,0.6125,0.0659292,846,5719,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.536667,0.719583,0.125013,909,4008,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.403333,0.6225,0.271779,470,3576,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
0.4575,0.400833,0.347633,1014,5219,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.295652,0.697391,0.250496,100,1707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.544167,0.641667,0.0945458,841,6625,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.644348,0.692174,0.088913,690,4023,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.459167,0.698333,0.208954,810,2261,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5325,0.58875,0.176,664,3698,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.655833,0.582083,0.343279,1173,6248,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.65,0.646667,0.283583,2512,5883,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.789167,0.53875,0.13495,2562,4841,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.514167,0.630833,0.187821,780,6911,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.298333,0.806667,0.0597042,951,4240,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
0.415833,0.708333,0.141162,781,2729,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.526667,0.694583,0.149871,1340,5950,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5925,0.59875,0.144904,2634,4344,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.565,0.6175,0.23695,762,5085,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.463333,0.684583,0.18595,787,2733,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.5725,0.507083,0.115062,997,5315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3375,0.465,0.191542,599,2826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.633333,0.6725,0.103863,1379,6630,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.26,0.775417,0.264308,72,1454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.535,0.7475,0.189667,695,4169,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.568333,0.777917,0.174746,653,4446,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
0.166667,0.419167,0.251258,284,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.703333,0.730417,0.128733,989,5928,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.3325,0.625417,0.184092,333,4934,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.4625,0.949583,0.232583,126,2468,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
0.255833,0.50875,0.174754,340,5035,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.611667,0.794583,0.147392,625,4490,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.366667,0.490833,0.268033,253,4069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.41,0.75375,0.292296,480,1949,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.726667,0.637917,0.0814792,3065,2978,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.226957,0.436957,0.1869,82,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.203478,0.793043,0.1233,38,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.583333,0.50375,0.258713,1118,6407,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.1075,0.414583,0.1847,95,2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.4075,0.7375,0.237567,246,3241,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.484167,0.71,0.205854,486,3970,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.446667,0.67125,0.226375,642,2484,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.4,0.758333,0.0621958,305,3804,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.616667,0.697083,0.342667,603,3848,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.57,0.682917,0.283587,2541,4083,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.189091,0.506364,0.10855,149,1597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.456667,0.93,0.136829,145,1672,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
